Sub-Category,SUM of Sales,Sub-Category,SUM of Sales
Accessories,"$167,380.32",Accessories,"$167,380.32"
Appliances,"$107,532.16",Appliances,"$107,532.16"
Art,"$27,118.79",Art,"$27,118.79"
Binders,"$203,412.73",Binders,"$203,412.73"
Bookcases,"$114,880.00",Bookcases,"$114,880.00"
Chairs,"$328,449.10",,
Copiers,"$149,528.03",,
Envelopes,"$16,476.40",,
Fasteners,"$3,024.28",,
Furnishings,"$91,705.16",,
Labels,"$12,486.31",,
Machines,"$189,238.63",,
Paper,"$78,479.21",,
Phones,"$330,007.05",,
Storage,"$223,843.61",,
Supplies,"$46,673.54",,
Tables,"$206,965.53",,
